"ZCTA","moudMinDis","bupMinDis","metMinDis","nalMinDis"
"39465",7.73718143145481,7.73718143145481,77.5387880011268,9.7342990887022
"65747",11.1306842072957,11.1306842072957,52.1802613393677,21.1080645852646
"64112",1.87762043124683,1.87762043124683,2.16154193791247,2.16154193791247
"39144",16.2149635163821,16.2149635163821,59.3501753560608,28.2154523807871
"03076",6.22744782276505,6.28487319117175,10.1023631281736,6.22744782276505
"97368",0.314344623605041,0.314344623605041,60.2338653396279,6.90261557212226
"15316",0.32813354871641,3.23944328787999,22.5422582676598,0.32813354871641
"19137",1.47734210190882,1.47734210190882,1.48131925259671,1.48421658651938
"29440",2.59174386454389,2.59174386454389,39.5214467671476,13.9214104248557
"69341",10.3932482801235,10.3932482801235,171.753994972595,11.3997617521965
"11550",0.497220237134629,0.497220237134629,5.10103289508752,0.854665657885993
"78404",0.293513044160307,0.293513044160307,2.27713035368845,3.34822093698233
"84753",53.802529110989,53.802529110989,80.7527653209162,61.625197671462
"05450",1.18425799669256,1.18425799669256,23.1106002567817,23.1106002567817
"24171",4.61394381326005,4.61394381326005,46.3503725995355,41.4094076549165
"23092",13.8208755314405,13.8208755314405,22.6689341964603,28.7397566192154
"24622",10.0917167043602,10.0917167043602,53.1633729008699,13.2260176190796
"44123",2.51933829421096,2.51933829421096,10.4090010324219,6.24119180226605
"98382",6.02477139997516,6.71310656771067,26.1730053923165,6.02477139997516
"73505",1.74990063812381,1.74990063812381,5.0050674909873,56.3007906004773
"25425",3.46327512194314,3.46327512194314,19.7871707187998,13.9909226873947
"97630",12.5538047060352,12.5538047060352,170.347682692784,77.8540453001974
"82225",23.7718092447394,23.7718092447394,263.525490280742,72.1184327426782
"35079",12.4379043679799,12.4379043679799,23.5716519390511,12.5649037153082
"08073",1.41331872315964,1.41331872315964,5.40161087179475,3.95434647457998
"87506",5.99426334836815,5.99426334836815,13.4274972268344,11.5557069757093
"88301",13.8845856865158,13.8845856865158,98.6490654107826,80.5111651014703
"87558",24.0229591894496,24.0229591894496,73.8752973710651,27.121817292613
"88042",36.4811115931458,36.4811115931458,71.5617523909189,67.4417575588863
"88055",31.7787733232767,31.7787733232767,67.7806138773376,67.557541934622
"10171",0.146567988266808,0.146567988266808,1.37960526699386,0.343449855305996
"10110",0.159654954192753,0.159654954192753,0.785643756970002,0.440227174549041
"12758",13.3284325615923,13.3284325615923,49.9421390226685,20.0964449296245
"10282",0.0519135230538403,0.0519135230538403,1.35418034746772,0.994848665645129
"14212",0.224670056629077,0.224670056629077,3.46372973175928,0.224670056629077
"11956",3.02702551477765,3.02702551477765,13.9996227459593,9.39102599825286
"14788",3.61748327725359,3.61748327725359,74.6914875704064,3.62437362938242
"10040",0.163245893318623,0.406725654753632,0.980840329433655,0.163245893318623
"11501",0.201400565242768,0.201400565242768,5.06083140105889,0.362891440529392
"14035",11.03867182258,11.0388314112212,29.053536730638,11.03867182258
"13617",1.63493727373508,1.63493727373508,78.3345113616736,2.18592481191852
"13316",26.8773687874941,26.8773687874941,26.8819715438285,27.009336049535
"34287",8.37314873290154,8.37314873290154,23.0962561688959,12.5558871638385
"33413",0.531073961454351,0.531073961454351,5.63911144895985,1.16137144646751
"32421",10.7699158597764,10.7699158597764,43.4994010558079,20.7325208190344
"30417",10.6404583193257,10.6404583193257,24.2862566460969,45.1510844002888
"30816",20.1458893586073,20.1458893586073,30.3654429236348,20.1658478515759
"30332",1.47950481561878,1.47950481561878,5.09258833367658,1.61529844547336
"30705",3.80376848333072,3.80376848333072,4.29532525416533,4.29532525416533
"31631",28.5075917162511,28.5075917162511,43.7087919676026,43.5792319988065
"31038",12.9759539992762,12.9759539992762,22.1968934178926,22.1968934178926
"30464",14.8290513779823,14.8290513779823,21.4217744073373,15.5725920073184
"31018",36.8115650591246,36.9954303372538,41.561946122462,36.8115650591246
"30428",18.7967980821549,18.7967980821549,21.8557490937408,30.5146051128701
"83553",17.5338730908186,26.6626545112694,138.345134757183,17.5338730908186
"61414",19.0017423446698,19.0017423446698,43.4248853660417,19.7963484709215
"13102",5.81058185995704,5.81058185995704,18.0515591285226,8.44883362210449
"27893",2.8176233542315,2.8176233542315,7.00393394917828,3.64309892149373
"27295",4.44064155846514,5.57740552230763,4.44064155846514,16.431060758329
"28504",4.54869572752121,4.54869572752121,26.5536341685037,6.57791480622571
"28787",2.82860355201275,2.82860355201275,5.31235689276966,3.90666951140023
"27825",7.36568305312923,19.0473238935713,24.4741117946438,7.36568305312923
"28611",14.7391427529933,14.7391427529933,16.4989530895272,18.1022646263669
"28089",8.20512633675364,8.20512633675364,12.705938585428,8.55794847303224
"58205",21.8274417409282,21.8274417409282,117.42789473615,24.1570540784522
"43084",6.10734809439963,6.10734809439963,36.6067336268618,13.324137128289
"44493",7.9975556711883,7.9975556711883,29.0646426252058,8.47391368338747
"44233",6.57494440522516,6.57494440522516,22.4304737586814,11.2490257212222
"43203",0.022044765092182,0.022044765092182,2.43789910000221,0.464218400062423
"44671",12.3896079535407,12.3896079535407,15.1155662270709,13.3328678247333
"43330",6.33637657335532,6.33637657335532,47.465146890285,19.8343039472209
"01236",6.20022020054077,6.20022020054077,21.2790337089981,6.56542803554407
"01003",0.262645622363941,0.262645622363941,10.1439995504997,10.5479196518402
"49861",21.0460950334326,21.0460950334326,188.889575141749,35.8513984265693
"48625",6.1745603237332,27.1065098048494,42.1803722522829,6.1745603237332
"48233",1.09233504184643,1.09233504184643,2.81723301995514,2.04730285455857
"48091",2.11492108475113,2.11492108475113,2.93175985494103,2.37691996671494
"49948",40.7051315026288,40.7051315026288,180.063674238697,51.9036184615429
"55029",6.85239099849722,6.85471053577916,54.1144772552609,6.85239099849722
"56467",16.4769065905148,16.4769065905148,79.0597741342379,54.3074663900807
"56639",18.4956672053564,18.4956672053564,150.647861330574,38.2853719148307
"56671",20.2572310505214,20.2572310505214,149.265021034115,49.8888521714704
"56001",3.01248574269796,3.01248574269796,81.2955211147637,3.60369423549585
"56313",7.41869237712941,7.41869237712941,49.0490316037316,19.0837173464658
"39140",15.4930268771909,15.4930268771909,48.3084062646378,29.2189877445116
"39759",2.47004710823249,2.47004710823249,80.9617034594172,28.4426792385854
"38920",16.2068696849706,16.2068696849706,99.0930452021228,30.4774659536169
"39170",13.397688888974,13.397688888974,20.6303910084846,16.5300916823667
"39069",2.54469974732461,2.54469974732461,79.6014651716105,47.2141626334479
"38945",6.67064324830401,6.67064324830401,104.510957132804,7.00907620532768
"39332",12.8920871203578,12.8920871203578,21.5035768361726,19.6650292675812
"64093",2.25795658672245,2.25795658672245,55.1213656927762,2.94152905019232
"90301",0.65614759714232,0.65614759714232,0.720841264866124,0.726359766667791
"95545",22.7905817072427,22.7905817072427,121.277845031461,45.8168152867849
"80023",1.85372252676714,1.85372252676714,11.1062621660042,2.22391486446843
"81227",19.4517542472027,19.4517542472027,100.908441960669,20.5081917059756
"80515",9.36214946226853,9.36214946226853,29.0041391576058,14.5749264651875
"06412",7.27203764353732,7.27203764353732,17.0102212538424,12.0419036902648
"06481",4.03432051380984,4.03432051380984,5.22899731369643,4.15112626336955
"19716",1.29029776322161,1.29029776322161,3.60666475541133,2.39145383618491
"34488",9.96433722074352,9.96433722074352,13.8693237705774,9.96433722074352
"34202",2.66322341993808,2.66322341993808,12.3223104031435,9.46487072086397
"62982",16.8774943159469,16.8774943159469,39.0615744827256,33.4261335087923
"47708",0.842198941855777,4.51975938942533,0.993803289507176,0.842198941855777
"51243",24.5537259289984,24.5537259289984,97.9503948966717,42.4687301906263
"30660",28.5635528072638,28.5635528072638,34.3833639099202,32.8291484093154
"41073",0.391077274551311,0.391077274551311,3.16482087300214,1.90023165528277
"70357",16.1241325544205,16.1241325544205,50.197891943298,42.3472182589876
"71254",10.5216018031826,10.5216018031826,62.5638859354413,32.5031509268881
"42464",12.2192879406178,12.2192879406178,31.1165175167067,39.5250656974685
"41083",9.1696300383952,10.4052198686779,12.8801453907424,9.1696300383952
"40444",5.23567287753753,5.23567287753753,22.2506318299967,5.96555319372966
"41035",0.40940211821153,0.40940211821153,19.2576211424421,5.3030569986126
"40057",7.45221739614686,7.45221739614686,21.1192130308306,21.0094163900528
"41612",1.26358844370898,1.26358844370898,16.4014554669094,12.0633872961111
"40025",0.915039010613704,0.915039010613704,5.81680510671918,3.28983470375187
"40313",0.631460940776352,4.26554127199762,51.1962014356896,0.631460940776352
"41725",3.3955485665225,12.63554156078,14.0580192811032,3.3955485665225
"40144",22.3555980070689,22.3555980070689,33.6827754879136,30.9612772982815
"71360",0.985623294212165,0.985623294212165,8.50770450044387,5.76478328636847
"71268",15.6119696245825,15.6119696245825,47.0273729467732,18.5103698921816
"70575",3.87343509967517,3.87343509967517,32.8272104621204,4.07132304316035
"71479",9.37088681020094,9.37088681020094,43.8740140825546,43.4119360363426
"04039",0.550067224764273,0.550067224764273,19.7884283378107,16.5788521659966
"04622",18.5173124138748,18.5173124138748,52.9091272474004,36.7288645099999
"04354",13.021183840041,13.021183840041,22.0875936980009,22.2505392163549
"04975",7.08758695180349,7.08758695180349,10.1238057363998,7.14026727868439
"04920",27.7459160172646,27.7459160172646,59.7539015672621,38.6292276144724
"20899",0.420590799391399,0.432837886432477,4.56955377017161,0.420590799391399
"21717",3.59409578089876,3.59409578089876,5.07807219802189,4.0953886278281
"64125",1.76558271385306,1.76558271385306,5.72503981611498,2.35233272713533
"63653",6.09227136756418,6.09227136756418,73.2680787215181,15.1316662799898
"64066",5.0327547423297,5.0327547423297,30.123870136479,15.4948273261599
"65556",14.3133175381122,14.3133175381122,81.9876237484379,14.4510620774969
"65623",5.96514143787386,6.10433662719302,49.2175488566556,5.96514143787386
"65612",10.0006327610897,10.0006327610897,15.4192549099049,15.2828548423509
"59456",39.7354151275652,39.7354151275652,202.885717083348,75.829008336558
"59054",82.1864366433601,91.3766358892044,105.587744258233,82.1864366433601
"59735",29.9228239177319,29.9228239177319,49.0934553437885,49.0934553437885
"59834",23.5329421450989,23.5329421450989,27.113074529705,25.3859774340197
"68137",2.17773987434081,2.74112734189833,2.17773987434081,6.94330661312075
"69333",61.8109337951658,62.3864154856308,273.920498656844,61.8109337951658
"68841",16.0424419407232,16.0424419407232,104.650658655185,20.2271807704827
"68304",17.1296794145423,17.873818250246,19.4376994587164,17.1296794145423
"03280",13.5699634383939,13.5699634383939,36.657659057009,17.9752812789188
"03753",2.1901080467057,2.1901080467057,16.0762758475326,2.19675774183404
"07621",2.30829440720575,2.30829440720575,5.40129894453812,2.32919008236571
"08740",1.98413402615409,1.98413402615409,2.09918237900986,2.16896870202386
"16244",12.4189950723529,12.4189950723529,26.1153596400528,13.2912242951334
"15422",4.91050107347915,4.91050107347915,7.22778891756588,7.38877241849793
"18444",8.82881365893757,9.04603153464543,10.2446182504854,8.82881365893757
"17576",5.69040318190666,5.69040318190666,11.4172015888801,7.18984965670598
"15049",2.14846805955711,2.77560213929519,10.6095487497119,2.14846805955711
"19102",0.125381321928661,0.125381321928661,0.507693070550773,0.211974056634996
"18617",4.38267331013944,4.38267331013944,12.6791631215838,5.90648602437958
"29108",16.8138279199592,16.8138279199592,26.6477312819391,37.0223575283302
"29030",8.68435054764166,10.8301214353775,40.4734373553679,8.68435054764166
"29483",2.66936590616287,2.66936590616287,18.8187287591859,8.18157787895646
"29591",18.4045216795687,18.4045216795687,23.5961608876133,19.5591716478672
"29117",1.3046620524193,1.3046620524193,40.5303751562207,3.55060745985233
"29368",8.42158016145709,8.42158016145709,22.4405138590456,10.3793713176162
"57422",37.14858633953,37.14858633953,162.523457543195,39.3874574473776
"57054",16.3160419898186,16.3160419898186,169.554202042677,66.7643597165387
"37066",0.764629537984605,0.764629537984605,25.7791676165709,1.47973318639097
"38301",4.22567385323834,4.5205688403581,7.02551642921789,4.22567385323834
"37174",3.41329121115295,3.41329121115295,15.1957193650634,12.8943036201696
"60129",11.0321082490609,11.0321082490609,23.0754829800922,11.23393196473
"61839",10.2745721081419,10.2745721081419,24.1198532478449,24.0362695554787
"61049",10.6597218602937,10.7238765026932,21.0297081609668,10.6597218602937
"60144",8.17075196456173,8.17075196456173,15.9831965085528,12.5329697732699
"60302",0.601257098928722,0.601257098928722,3.18748786493578,0.988247325720091
"60472",0.771014038170919,0.771014038170919,4.62078788147805,2.02955085984025
"47421",3.52199151460805,3.52199151460805,26.7484084383108,3.53646184335995
"47916",10.8556380733546,10.8556380733546,42.4308258533962,12.5378063645776
"47860",7.7716875995371,7.7716875995371,72.0292716201027,7.7716875995371
"46961",6.17277037843008,6.17277037843008,39.7580503562846,7.71024163080942
"47281",14.9180420380133,14.9180420380133,45.7202088568033,19.6602911808422
"50230",10.7963981736261,10.7963981736261,55.6289003320757,47.6391534722645
"50227",13.3289493421064,13.3289493421064,83.0628136842968,51.1602802079527
"50551",34.7831743352027,35.4546682565371,107.915882639103,34.7831743352027
"50105",7.95756646449593,7.95756646449593,37.0036018330032,36.9736828940426
"52033",29.7299323859352,29.7299323859352,55.8212390016497,30.1521787821763
"50559",26.41472661585,26.41472661585,149.404415691989,43.9771172181806
"51230",18.5409025782608,29.747451477452,84.658298513916,18.5409025782608
"67747",15.9062409671613,15.9062409671613,138.358558567977,30.9364686975543
"66621",1.59933382061225,1.59933382061225,2.67574459758201,1.60778125277594
"67457",22.2759217226433,22.2759217226433,73.0196901572251,22.6653705585223
"40372",11.3011121528854,16.2565376405078,21.2890181657493,11.3011121528854
"99109",1.32765578797752,1.32765578797752,67.0260970519294,45.5092867034697
"99166",10.3375806830318,10.3375806830318,126.287087998432,84.1982005420504
"98304",35.6499681037787,35.6499681037787,57.5816371731401,37.0414762418971
"98830",28.0403914514903,28.0403914514903,146.257922568527,35.6059714666664
"26405",13.6164242596248,13.7234166938854,32.8138934400021,13.6164242596248
"26554",1.6431337909946,3.62764597958762,16.0516747485921,1.6431337909946
"25271",2.18037937207716,2.18037937207716,36.9866485567013,16.146168656627
"98638",20.2946582842016,20.3740604882594,59.6172812436167,20.2946582842016
"24844",4.22597649101586,4.22597649101586,38.4982938038071,16.7059179180029
"24845",9.45832414553291,9.45832414553291,36.3108221541084,18.2290327827895
"24736",10.3660487504456,10.3660487504456,32.9499919472103,13.5752263025521
"26250",8.09926712417675,8.09926712417675,35.2806013195388,13.5393237785644
"54521",9.51087607057768,9.51087607057768,99.0391281819761,29.7347222904075
"24847",8.74955938050115,8.74955938050115,28.3971947765026,16.4043843578242
"54985",0.22990213123933,0.458903716997616,7.41125068711362,0.22990213123933
"83116",54.981615471911,54.981615471911,88.8768433754972,77.1823133337943
"26151",6.58932242677175,6.58932242677175,40.9212792264001,32.9286236344058
"98305",11.9606867661145,11.9606867661145,69.0115442414615,68.8252655120196
"24656",19.5561858228724,19.5561858228724,38.1019797113241,23.6631463846949
"19731",6.60043017519292,6.60043017519292,13.0376668087651,10.1246894918743
"46376",11.0357656535681,11.0357656535681,23.2657204504856,11.0357656535681
"54896",32.8749546771057,32.8749546771057,106.992372687904,37.7854826808348
"33404",0.787443266859522,0.787443266859522,9.85540180694657,0.787443266859522
"35548",12.5281513260308,12.5281513260308,16.9816989172277,38.0311698177692
"36775",27.3009944233821,27.3009944233821,55.9955997846311,55.9955997846311
"71651",27.7047965604671,27.7047965604671,69.8379496068383,28.0511253324939
"53504",16.0044648051158,16.038690971585,45.6153429515472,16.0044648051158
"03101",0.189989823438365,0.192673306224026,0.189989823438365,0.495649745733122
"21802",0.233029987980244,1.05532838176471,1.7399815627949,0.233029987980244
"02141",0.342291849021137,0.342291849021137,1.69670568233651,1.16966501913578
"66019",12.140187654942,12.140187654942,15.1866917607437,12.8635421991963
"61315",9.68807467254008,9.68807467254008,36.7167519509389,19.0919777247324
"46987",5.38049319771858,5.38049319771858,5.38633993499089,6.71671523212472
"48083",0.747685199736198,0.747685199736198,2.22814745360579,2.22814745360579
"04490",23.0013297376945,23.0013297376945,84.7153649161229,57.2163415478948
"06059",8.65992531587213,8.65992531587213,16.1787108577823,13.7361151002427
"80290",0.603203891383719,0.603203891383719,0.761115580636491,0.603203891383719
"99124",7.11636790306912,7.11636790306912,110.997427153063,67.7381381339946
"05747",14.564365075494,14.564365075494,27.3943863238041,15.7368970448103
"76483",33.3004238642214,33.3004238642214,69.9553357789978,77.6739261362221
"88134",47.0399012895891,47.0399012895891,161.798332899141,68.9664805986176
"07702",0.438310834062478,0.438310834062478,5.61714446228114,0.868315594396735
"17083",0.438373761313258,0.438373761313258,5.60853415015813,5.33416497523379
"84629",16.0763478156875,19.6908753357539,41.0654696614262,16.0763478156875
"19103",0.256619351412657,0.256619351412657,0.940198395607822,0.563787421736029
"15015",0.515071870292006,0.515071870292006,5.68849117616406,1.01730994808704
"17250",1.0555189507524,3.30008369014565,16.0078387080313,1.0555189507524
"43970",14.8186350568655,14.8186350568655,40.1200474405018,20.7195308959193
"43529",7.10696773208577,7.10696773208577,42.2574792509149,16.7328894036274
"12307",0.490616330065384,0.515780108000506,0.742425965743972,0.490616330065384
"36522",27.2954860776187,27.2954860776187,34.9350799330754,34.5047063795962
"30165",4.28224324223676,4.28224324223676,10.5885046075922,42.3470092360434
"85922",52.8459404556107,52.8459404556107,68.3755469604682,68.1555102042774
"85620",4.91357218725761,9.18964941735867,28.7695351735467,4.91357218725761
"84531",46.5145359646495,49.0521543666197,122.250352921939,46.5145359646495
"96120",15.2731459598706,15.2731459598706,37.4809887348475,19.3007295003293
"82063",38.3306397568478,38.3306397568478,87.3164127741146,48.8712136620348
"93643",12.040496609024,12.040496609024,43.7851285365952,16.0861792673298
"96080",8.76709232121213,8.76709232121213,36.1984842662871,26.8561580668982
"95458",6.49261860401757,6.49261860401757,61.7828670004577,15.296070706827
"74578",1.32679064474377,1.32679064474377,27.9647104541917,59.1065613250837
"97624",19.5289563165577,19.5289563165577,87.4349840792521,48.3172527203821
"97343",19.3272752418445,19.3272752418445,60.463165941154,29.9052859141454
"97148",13.5020256395743,14.5398734847064,33.4435065606071,13.5020256395743
"16616",6.43907760276054,6.43907760276054,25.6150992083348,18.7415429334992
"97123",7.26243217195383,7.64292536411148,14.1802544802888,7.26243217195383
"97424",5.1673745364772,5.34220500378888,29.6478055517407,5.1673745364772
"17756",5.66959483111024,5.66959483111024,15.343029205094,6.83408785941916
"97758",59.7661659124117,59.7661659124117,118.002639160652,59.9289691448566
"97494",5.26201358814328,5.26201358814328,11.5619005961845,9.76224378598702
"19442",2.42016822706797,2.42016822706797,11.6792069648245,3.91739442770438
"17887",1.17400129001835,1.17400129001835,7.14272294072113,1.52844412221757
"15078",1.59092825055152,1.59092825055152,16.6094571266814,10.8070876249821
"15737",6.12354731805553,6.12354731805553,26.3647286107506,11.0687053056633
"15546",9.31946826035377,9.43188022542943,18.074043899518,9.31946826035377
"18428",8.24162011095162,8.24162011095162,31.5754745178213,15.2480605980727
"18814",10.8850765229343,10.8850765229343,55.6300968035769,18.1766106965843
"17041",5.94589839557537,5.94589839557537,12.2524689729438,7.63658935293614
"85019",1.18818687842049,1.18818687842049,1.39468990612644,1.93093637999975
"71665",18.6825505225447,18.6825505225447,63.6492487670906,33.889266800491
"71671",19.5483896619295,19.7543677064141,89.576229796652,19.5483896619295
"71998",26.6806402103778,26.9024887352855,56.5908316951624,26.6806402103778
"72476",3.97046060544477,23.2923540225376,24.3494031150016,3.97046060544477
"71837",18.8999702837407,19.0406487991522,18.8999702837407,19.9469433698643
"71763",30.6609254166733,30.6609254166733,62.532222534803,38.9998008581041
"71858",22.5804490755069,25.4692021335874,55.2032022086407,22.5804490755069
"93254",36.5915149969482,36.5915149969482,42.7930114356062,36.5915149969482
"20520",0.218853068908017,0.219305431339267,0.218853068908017,1.29830240597766
"20427",0.0829642433312545,0.0829642433312545,0.440048598397676,1.03835887161044
"32714",0.666648097970887,1.80520680115255,8.67137206099564,0.666648097970887
"32134",20.6231359674634,22.7994738103399,25.7851970053699,20.6231359674634
"33498",1.57749745892506,1.57749745892506,7.85248987251986,2.62704794493513
"31021",3.53015371493033,3.53015371493033,4.32063261990224,3.54541010750505
"30521",17.0715232407481,18.1912406991992,17.0715232407481,34.2606820268874
"31804",6.44901656957597,6.44901656957597,12.5472402824382,12.0860087673562
"30252",5.85867456013375,5.85867456013375,11.1236955606583,11.5979582560749
"39842",13.3058287448221,13.3058287448221,19.7153277512443,27.5045396234295
"30474",1.89299656405771,1.89299656405771,2.2512077025403,30.1526562372614
"95835",0.920998592105415,0.920998592105415,5.47615553852805,1.21003095592998
"93203",8.18500928364737,8.18500928364737,22.9326880676004,24.3331784798378
"95364",36.5920962283195,36.6142276795325,85.1524168485054,36.5920962283195
"91203",0.448797343517659,0.448797343517659,1.51266423891362,2.06834872378594
"95363",5.66594239904676,5.66594239904676,22.71270755779,23.5973762451662
"93665",2.58087316069519,2.58087316069519,31.8390521344526,50.5466949128494
"90071",0.67707836788681,0.67707836788681,1.13077059041326,0.939665308127044
"95724",8.44955398147842,8.88963574043372,40.3416349142174,8.44955398147842
"80302",3.56333905006133,3.56333905006133,10.9660023709502,6.66553539615401
"80746",11.6305187701803,47.6093246635955,172.533806568291,11.6305187701803
"81223",25.3294276431375,25.3294276431375,69.2724546398935,25.5772894388012
"81243",31.3708296510429,48.9465580005781,100.788528208495,31.3708296510429
"80218",0.546183572611091,0.798078120855288,1.22801257481921,0.546183572611091
"19977",4.08764154941387,4.08764154941387,10.4071581205056,10.4071581205056
"20202",0.912361898495171,0.912361898495171,2.01670629637965,1.6199167888234
"34681",0.602896166772367,0.602896166772367,6.81228903900776,5.29913772663985
"32097",3.23962409406365,3.24094504328764,8.02233823257533,3.23962409406365
"30513",4.66897100991688,4.66897100991688,26.3835036029567,25.3323789596778
"31318",8.04626819312137,8.04626819312137,16.475831904733,16.475831904733
"31780",12.0682146457563,12.0682146457563,35.6763349758784,42.0733344073022
"30326",0.639298066382665,0.639298066382665,5.36646987162062,0.830372470482872
"30293",19.6674410631709,19.6674410631709,27.1724755096708,33.3598668693772
"83244",86.5301595769598,86.5301595769598,221.064469672859,86.9366838004069
"83544",7.28593678641674,7.28593678641674,147.726152579524,28.2118539029544
"83218",17.2398897655685,17.2398897655685,148.482940155794,18.5734632844521
"83467",52.4087286710875,88.9460738723392,183.002883741581,52.4087286710875
"62089",22.2408446375876,22.3352545935364,44.9310591221568,22.2408446375876
"61243",14.9100335678185,14.9344694986675,62.0958457520959,14.9100335678185
"62987",13.3189592799086,13.3189592799086,22.0285584473588,21.5087062939792
"60171",2.52545848841421,2.52545848841421,3.72946328798167,3.05448261798332
"60643",0.923845514942423,0.923845514942423,3.04382706778208,2.15574861586636
"62865",0.440502435450854,2.70425567945659,23.3328423804872,0.440502435450854
"61936",12.4151490936247,12.4151490936247,16.0309126653323,15.236596774864
"61039",10.1334558226732,10.1334558226732,31.5539124951018,13.5217029213059
"47457",10.7269773185949,10.7269773185949,30.8765621950933,27.8610544962073
"47337",9.04117454403093,9.04117454403093,41.1708013458019,13.3584471644162
"46183",6.7200936504484,6.7200936504484,14.2027868762348,7.32734243423432
"46068",6.04204199938694,6.04204199938694,33.9233357880508,6.09070752937139
"47836",10.893810290048,10.893810290048,61.0209561812579,15.2403088620359
"47683",14.2830919722386,14.2830919722386,29.7765405234763,25.0984416835998
"47969",20.8717027138575,23.5944147961285,29.7749990065739,20.8717027138575
"52060",2.9090185285208,2.9090185285208,51.0583099853439,36.4088946852311
"51244",8.22414600247446,8.22414600247446,79.6002408383692,23.8717056564351
"50603",29.9465826414404,29.9465826414404,82.2058675979191,55.5227999215071
"52647",32.156393065039,32.156393065039,73.1971633880764,46.6616449558275
"51036",9.8434404613828,16.4957073874969,49.1472154836291,9.8434404613828
"66216",0.320074101010592,1.12354404306754,9.82738512127435,0.320074101010592
