origin,count within 30,minutes
1073004701,13,3.35
1073004702,13,6.36
1073004800,13,2.23
1073004901,13,0.0
1073004902,13,2.03
1073005000,13,4.54
1073005101,13,4.8
1073005103,15,5.47
1073005104,13,7.21
1073005200,12,4.42
1073005302,11,7.57
1073005500,12,12.45
1073005600,11,6.06
1073005701,10,8.31
1073005702,10,6.24
1073005800,15,4.89
1073005903,10,10.11
1073005905,10,9.7
1073005907,10,12.17
1073005908,10,11.04
1073005909,10,12.2
1073005910,9,19.98
1073010001,9,13.29
1073010002,8,10.25
1073010100,9,8.85
1073010200,9,6.93
1073010301,9,8.59
1073010302,8,11.83
1073010401,8,8.84
1073010402,8,5.97
1073010500,9,14.52
1073010602,10,5.55
1073010603,10,8.06
1073010701,13,4.14
1073010702,13,3.71
1073010703,11,5.48
1073010704,13,8.02
1073010705,15,7.51
1073010706,13,9.19
1073010801,11,8.2
1073010802,11,6.75
1073010803,11,13.15
1073010804,11,11.86
1073010805,11,15.28
1073010900,10,11.79
1073011001,9,19.82
1073011002,8,22.02
1073011104,7,17.39
1073011107,8,16.04
1073011108,10,12.85
1073011109,8,20.14
1073011110,3,24.24
1073011111,6,20.72
1073011205,7,20.02
1073011206,4,23.23
1073011207,7,17.01
1073011208,7,19.96
1073011209,7,16.81
1073011210,7,17.31
1073011301,1,29.78
1073011703,7,17.42
1073011704,6,25.33
1073011705,7,21.92
1073011802,9,15.3
1073011803,10,13.27
1073011804,7,16.55
1073011901,9,20.05
1073011904,11,10.38
1073012001,8,15.62
1073012002,8,15.15
1073012103,7,18.4
1073012104,6,22.2
1073012302,2,23.93
1073012304,9,13.49
1073012305,8,16.51
1073012401,10,13.05
1073012402,9,14.04
1073012403,6,20.76
1073012500,9,10.41
1073012602,10,0.0
1073012701,11,11.84
1073012703,9,0.0
1073012704,9,16.0
1073012802,14,9.84
1073012803,11,11.9
1073012905,9,0.0
1073012906,13,13.09
1073012907,13,19.23
1073012908,13,13.16
1073012910,16,12.24
1073012911,13,12.59
1073012912,13,15.7
1073012913,12,18.77
1073012914,11,13.79
1073012915,13,13.05
1073013002,10,10.95
1073013100,10,10.75
1073013200,10,9.24
1073013300,9,12.88
1073013400,9,9.5
1073013601,9,12.09
1073013801,9,6.94
1073013901,9,10.4
1073013902,9,12.15
1073014001,7,21.93
1073014002,3,18.63
1073014104,7,8.42
1073014105,8,0.0
1073014203,3,14.53
1073014204,7,17.33
1073014301,8,9.16
1073014302,10,18.14
1073014404,13,9.79
1073014405,13,12.0
1073014406,11,17.67
1073014408,13,17.5
1073014409,13,15.38
1073014410,12,18.87
1073014412,10,18.56
1073014413,12,20.65
1077010100,3,2.26
1077010200,3,0.0
1077010300,3,1.92
1077010400,3,5.09
1077010600,3,3.16
1077010700,3,5.25
1077010800,3,7.11
1077010900,3,6.95
1077011000,3,5.92
1077011101,3,10.23
1077011102,3,10.45
1077011200,3,19.46
1077011400,1,24.46
1077011501,3,13.32
1077011502,3,20.8
1077011602,1,26.12
1077011603,3,20.45
1077011604,3,21.75
1079979100,5,22.02
1079979200,6,25.88
1079979300,5,16.7
1079979400,5,0.0
1079979500,5,12.55
1079979600,5,14.56
1079979700,4,11.2
1079979800,4,10.22
1079979900,4,23.78
1081040200,2,8.52
1081040300,3,11.54
1081040400,3,13.96
1081040500,2,16.31
1081040602,3,11.28
1081040603,2,17.29
1081040604,3,19.41
1081040700,3,12.25
1081040800,3,11.37
1081040901,2,9.7
1081040902,2,10.61
1081041000,2,21.08
1081041100,2,0.0
1081041200,2,16.34
1081041300,2,7.96
1081041400,2,9.94
1081041600,2,12.09
1081041700,2,13.97
1081041900,4,22.07
1081042002,5,13.76
1081042003,5,19.43
1081042004,5,18.35
1081042005,5,19.2
1081042006,5,17.44
1081042101,2,29.02
1083020101,1,13.06
1083020102,1,28.25
1083020201,1,12.05
1083020202,1,20.87
1083020401,1,20.43
1083020402,1,13.55
1083020500,2,8.35
1083020600,2,6.08
1083020700,2,0.0
1083020801,4,18.13
1083020802,5,19.71
1083020900,3,7.39
1083021000,3,8.22
1083021100,3,13.21
1083021200,6,25.38
1085780800,1,0.0
1085781200,1,29.48
1087231400,1,15.59
1087231500,1,22.99
1087231601,1,16.14
1087231602,1,5.68
1087231603,1,15.79
1087231700,1,3.7
1087231800,1,5.52
1087231900,1,5.17
1087232000,1,0.0
1087232100,1,4.26
1087232200,1,29.25
1087232300,1,23.03
1089000201,7,10.21
1089000202,7,10.19
1089000301,7,9.42
1089000302,7,10.96
1089000403,7,13.99
1089000501,7,9.11
1089000502,7,7.01
1089000503,7,6.11
1089000601,7,3.74
1089000602,7,6.24
1089000701,7,7.33
1089000702,7,6.37
1089000901,7,8.38
1089000902,7,5.32
1089001000,7,3.05
1089001200,7,4.49
1089001301,7,0.0
1089001302,7,3.39
1089001401,8,10.18
1089001402,7,6.74
1089001500,7,0.0
1089001700,7,4.25
1089001801,7,8.29
1089001901,7,7.84
1089001902,7,12.26
1089001903,8,9.82
1089002000,7,4.71
1089002100,7,3.97
1089002200,7,2.95
1089002300,7,4.13
1089002400,7,4.09
1089002501,7,0.0
1089002502,7,0.0
1089002600,7,6.21
1089002701,8,10.76
1089002721,8,12.59
1089002722,8,14.4
1089002801,8,11.79
1089002802,8,17.05
1089002911,8,17.12
1089002912,8,18.25
1089002921,8,16.99
1089002922,8,18.73
1089003000,7,3.44
1089003100,7,0.0
1089010100,5,21.37
1089010200,5,22.29
1089010301,7,26.46
1089010402,4,21.0
1089010501,7,19.52
1089010502,6,17.25
1089010612,8,10.6
1089010621,7,9.88
1089010622,7,0.0
1089010623,6,14.65
1089010624,7,17.82
1089010701,7,17.68
1089010702,7,12.51
1089010800,7,12.33
1089010901,8,17.77
1089010902,1,30.0
1089011011,8,13.41
1089011012,7,15.0
1089011013,7,14.26
1089011014,9,16.87
1089011021,8,13.99
1089011022,8,12.5
1089011100,7,8.57
1089011200,8,17.72
1089011300,1,0.0
1089011400,1,24.27
1091972900,5,0.0
1091973000,5,23.24
1091973400,5,0.0
1093964000,2,23.32
1093964500,1,18.5
1093964600,1,16.41
1093964700,1,0.0
1095030202,2,26.63
1095030300,1,22.7
1095030401,1,12.53
1095030402,1,13.46
1095030500,1,0.0
1095030600,3,12.43
1095030701,2,0.0
1095030702,3,17.35
1095030801,2,13.14
1095030802,2,16.86
1095030902,2,15.9
1095030903,2,10.25
1095030904,2,14.66
1095031000,2,26.12
1095031100,3,24.81
1095031200,4,19.77
1097000200,3,19.06
1097000401,3,21.45
1097000402,3,22.06
1097000500,3,21.17
1097000600,3,22.49
1097000701,3,23.33
1097000702,3,22.38
1097000800,3,20.98
1097000901,3,18.4
1097000902,3,17.55
1097000903,3,17.54
1097001001,3,19.49
1097001002,3,19.47
1097001100,3,19.85
1097001200,3,20.45
1097001302,3,19.54
1097001400,3,18.15
1097001501,3,17.51
1097001502,3,17.48
1097001800,2,23.52
1097001901,2,23.93
1097001902,2,24.55
1097002000,2,22.16
1097002100,3,13.28
1097002200,3,14.51
1097002301,3,16.6
1097002302,3,17.02
1097002400,3,15.53
1097002501,3,15.84
1097002502,3,18.5
1097002600,3,17.68
1097002700,3,15.61
1097002800,3,15.81
1097002900,3,13.61
1097003000,2,8.41
1097003100,2,9.23
1097003202,2,8.42
1097003203,2,13.1
1097003204,2,13.93
1097003205,2,10.52
1097003301,2,14.55
1097003302,2,16.07
1097003402,2,20.23
1097003404,2,20.49
1097003405,2,17.53
1097003406,2,19.68
1097003407,3,23.17
1097003408,3,18.7
1097003501,2,17.39
1097003502,2,12.93
1097003602,2,19.16
1097003605,2,15.54
1097003606,2,12.46
1097003607,2,16.21
1097003608,2,17.19
1097003703,2,14.24
1097003704,2,12.6
1097003705,2,11.9
1097003706,2,9.54
1097003707,2,8.69
1097003708,2,12.24
1097003709,2,0.0
1097003710,2,0.0
1097003901,2,20.18
1097003902,3,21.15
1097004000,3,20.37
1097004100,3,20.8
1097004800,3,21.43
1097004900,2,19.05
1097005000,2,22.09
1097005100,2,22.42
1097005200,3,22.51
1097005300,2,23.85
1097005400,2,27.51
1097005500,2,27.89
1097005600,1,29.27
1097006102,1,23.91
1097006103,2,24.39
1097006105,2,28.08
1097006200,2,0.0
1097006301,1,12.2
1097006302,1,21.31
1097006402,3,24.17
1097006403,2,20.25
1097006404,2,18.99
1097006405,2,15.85
1097006406,2,21.6
1097006501,2,25.75
1097006600,1,24.58
1097006702,2,20.64
1097006801,2,18.0
1097006802,2,11.96
1097006901,2,16.25
1097006902,2,12.54
1097007000,2,18.72
1097007101,2,17.35
1097007102,2,16.79
1097007103,2,26.44
1097007400,3,18.83
1097007500,3,21.32
1097007600,3,22.94
1097007700,3,21.67
1101000100,7,2.78
1101000200,7,2.49
1101000300,7,7.44
1101000400,7,5.04
1101000500,7,4.07
1101000600,7,0.0
1101000700,7,3.84
1101000900,7,12.76
1101001000,7,7.3
1101001100,7,6.79
1101001200,7,6.42
1101001300,7,4.66
1101001400,7,4.92
1101001500,7,3.62
1101001600,7,3.21
1101001700,7,7.8
1101001800,7,0.0
1101001900,7,3.81
1101002000,7,8.68
1101002100,7,7.49
1101002201,7,6.84
1101002202,7,8.73
1101002300,7,8.82
1101002400,7,10.29
1101002500,7,6.12
1101002600,7,7.16
1101002700,7,0.0
1101002800,7,8.72
1101002900,7,5.39
1101003000,7,12.92
1101003100,7,9.74
1101003200,7,0.0
1101003301,7,7.47
1101003302,7,8.72
1101005101,8,11.95
1101005102,7,8.74
1101005301,8,7.54
1101005302,7,10.81
1101005402,7,10.39
1101005403,7,9.73
1101005406,7,13.6
1101005407,6,13.62
1101005408,6,14.21
1101005409,7,12.4
1101005410,7,14.07
1101005501,6,21.62
1101005502,5,25.3
1101005503,6,19.76
1101005504,1,29.12
1101005603,6,11.29
1101005604,6,21.46
1101005605,6,15.62
1101005606,7,10.77
1101005607,6,20.61
1101005608,6,22.78
1101005609,6,17.7
1101005610,6,9.26
1101005611,6,17.28
1101005612,6,22.04
1101005901,7,18.86
1101005902,7,13.39
1101006000,5,22.07
1101006100,7,14.45
1103000100,7,0.0
1103000200,2,7.18
1103000300,7,3.65
1103000400,8,4.74
1103000600,7,8.52
1103000700,7,8.0
1103000800,6,7.99
1103000900,6,7.71
1103001000,6,10.91
1103005101,6,12.91
1103005103,2,0.0
1103005105,2,7.62
1103005106,6,11.89
1103005107,6,18.95
1103005108,2,14.81
1103005109,2,9.69
1103005200,1,27.58
1103005301,1,25.58
1103005302,2,14.04
1103005303,2,11.71
1103005304,3,13.55
1103005404,2,24.95
1103005500,3,19.65
1105687000,1,0.0
1107050200,4,18.47
1109188600,1,25.79
1109188700,2,24.05
1109188800,5,17.06
1109188900,2,5.88
1109189000,2,0.0
1109189100,2,0.0
1109189200,1,27.73
1109189300,2,17.72
1113030200,5,3.68
1113030300,5,3.38
1113030401,5,7.14
1113030402,5,10.26
1113030500,5,8.7
1113030600,5,7.84
1113030700,5,6.48
1113030800,5,7.89
1113030901,5,17.75
1113030902,4,24.39
1113031000,1,27.17
1115040104,9,22.09
1115040105,1,26.9
1115040106,2,27.57
1115040201,1,17.67
1115040203,1,0.0
1115040204,1,18.45
1115040205,1,21.98
1115040401,2,25.18
1115040402,4,24.83
1117030102,1,16.43
1117030103,3,14.35
1117030211,4,23.24
1117030212,14,15.8
1117030213,11,18.21
1117030214,3,0.0
1117030215,5,15.51
1117030216,9,21.98
1117030217,7,23.61
1117030303,12,16.86
1117030304,9,21.98
1117030305,8,22.51
1117030306,3,18.98
1117030314,14,16.96
1117030315,10,17.63
1117030316,10,15.17
1117030317,8,17.89
1117030319,7,13.4
1117030320,3,19.46
1117030330,12,16.54
1117030331,9,22.79
1117030332,10,20.31
1117030333,13,20.78
1117030334,4,20.16
1117030336,4,23.1
1117030337,3,25.58
1117030340,7,14.54
1117030341,7,12.17
1117030342,11,19.86
1117030344,9,17.62
1117030345,7,0.0
1117030405,1,15.6
1117030406,1,16.53
1117030407,1,16.85
1117030501,3,0.0
1117030502,3,9.73
1117030604,3,24.61
1117030605,3,15.91
1117030607,3,20.12
1117030608,3,20.55
1117030609,1,29.11
1117030703,1,22.26
1117030800,1,21.82
1117980000,2,25.23
1119011300,1,0.0
1121010101,3,13.79
1121010102,3,22.76
1121010201,1,24.0
1121010202,4,21.88
1121010302,1,23.54
1121010700,1,29.85
1121011100,2,17.59
1121011200,1,25.37
1121011300,2,0.0
1121011400,2,13.07
1121011500,2,22.82
1121011600,2,3.62
1121011700,2,7.74
1121011800,2,0.0
1121011900,2,3.97
1121012000,2,3.26
1123962600,2,25.75
1123962700,1,20.22
1125010101,5,12.14
1125010102,5,21.5
1125010201,5,16.5
1125010202,5,10.04
1125010203,5,13.86
1125010204,5,7.31
1125010301,5,13.2
1125010302,5,20.12
1125010303,2,25.72
1125010403,5,0.0
1125010404,5,2.52
1125010405,5,7.88
1125010406,5,6.38
1125010407,5,6.95
1125010500,5,5.47
1125010601,5,21.82
1125010602,2,20.36
1125010701,5,20.66
1125010702,4,23.38
1125010703,5,26.58
1125010802,5,15.54
1125010803,5,9.28
1125010804,5,9.62
1125011200,5,0.0
1125011401,5,4.01
1125011402,5,3.32
1125011600,5,0.0
1125011701,5,1.93
1125011703,5,4.5
1125011800,5,3.24
1125011901,5,5.36
1125011902,5,4.15
1125012000,5,5.11
1125012100,5,5.41
1125012303,5,11.85
1125012304,5,11.13
1125012305,5,12.11
1125012403,5,10.35
1125012404,5,8.9
1125012405,5,7.04
1125012501,5,7.74
1125012502,5,12.82
1125012503,5,11.16
1125012600,5,0.0
1125012700,5,6.3
1125012800,5,4.35
1127020100,2,8.01
1127020200,2,0.0
1127020300,2,10.17
1127020400,2,0.0
1127020600,2,10.78
1127020700,2,13.86
1127020800,2,17.76
1127020900,2,19.34
1127021000,1,26.31
1127021100,1,28.86
1127021200,2,15.39
1127021400,2,19.2
1127021500,2,16.5
1127021700,1,27.71
1127021800,1,26.84
1129043900,1,26.85
1129044000,1,0.0
1131034800,1,0.0
1131035100,1,28.6
1131035200,1,25.44
1133965700,2,0.0
1133965800,2,0.0
2013000100,2,0.0
2016000200,1,0.0
2020000101,7,14.63
2020000102,14,8.34
2020000201,20,0.0
2020000202,21,3.91
2020000203,21,6.68
2020000204,4,20.18
2020000300,22,0.0
2020000400,22,8.52
2020000500,22,5.65
2020000600,22,5.63
2020000701,22,6.89
2020000702,22,3.46
2020000703,22,0.0
2020000801,22,5.58
2020000802,22,4.66
2020000901,22,6.24
2020000902,22,3.1
2020001000,22,0.0
2020001100,22,2.66
2020001200,22,3.68
2020001300,22,5.13
2020001400,22,3.34
2020001500,22,5.57
2020001601,22,0.0
2020001602,22,0.0
2020001701,22,6.11
2020001702,22,6.3
2020001731,22,3.65
2020001732,22,5.26
2020001801,22,3.72
2020001802,22,0.0
2020001900,22,3.4
2020002000,22,0.0
2020002100,22,2.51
2020002201,22,4.84
2020002202,22,3.35
2020002301,20,5.53
2020002302,22,0.0
2020002303,20,5.33
2020002400,22,3.39
2020002501,22,0.0
2020002502,22,0.0
2020002601,22,6.11
2020002602,22,4.84
2020002603,22,5.9
2020002702,20,9.08
2020002711,19,10.35
2020002712,20,4.94
2020002811,22,5.03
2020002812,20,0.0
2020002813,20,4.96
2020002821,20,7.04
2020002822,20,6.28
2020002823,19,13.9
2050000100,4,0.0
2050000200,3,0.0
2050000300,3,0.0
2060000100,1,28.5
2070000100,1,0.0
2070000200,1,0.0
2090000100,7,0.0
2090000200,7,0.0
2090000300,7,0.0
2090000400,7,4.03
2090000500,7,0.0
2090000600,7,0.0
2090000700,7,4.88
2090000800,7,6.13
2090000900,7,18.57
2090001000,7,0.0
2090001100,7,0.0
2090001200,7,9.22
2090001300,7,12.61
2090001400,7,11.91
2090001500,7,23.07
2090001600,7,18.82
2090001900,7,15.22
2100000100,1,0.0
2105000200,1,25.04
2110000100,8,0.0
2110000200,8,11.66
2110000300,8,11.9
2110000400,8,0.0
2110000500,8,4.78
2110000600,8,0.0
2122000100,3,25.59
2122000400,1,24.58
2122000500,5,0.0
2122000600,4,0.0
2122000700,2,0.0
2122000800,1,0.0
2122000900,1,12.61
2122001000,1,0.0
2122001100,1,25.43
2122001300,1,0.0
2130000100,5,0.0
2130000200,5,0.0
2130000300,5,0.0
2130000400,5,0.0
2150000200,2,0.0
2150000300,2,0.0
2150000400,2,3.11
2150000500,2,10.45
2170000300,8,13.81
2170000401,4,21.63
2170000501,3,27.04
2170000601,6,17.46
2170000603,6,17.19
2170000604,4,22.47
2170000701,4,20.66
2170000703,4,16.39
2170000705,8,0.0
2170000706,6,5.05
2170000800,6,0.0
2170000900,8,5.39
2170001001,8,10.59
2170001003,8,6.08
2170001004,8,0.0
2170001100,8,7.86
2170001201,8,5.78
2170001202,8,0.0
2170001300,6,0.0
2180000100,1,28.92
2180000200,1,0.0
2185000100,3,0.0
2188000200,1,0.0
2198000200,2,0.0
2198940100,1,0.0
2220000100,2,19.08
2220000200,2,0.0
2240000100,1,0.0
2261000100,1,0.0
2261000200,1,0.0
2261000300,1,0.0
2275000300,1,0.0
2282000100,1,0.0
2290000100,1,0.0
4001944901,1,0.0
4001970300,2,0.0
4003000201,1,20.37
4003000202,1,0.0
4003000301,3,0.0
4003000302,3,17.43
4003000303,3,17.92
4003000600,4,0.0
4003000700,4,4.03
4003000800,4,0.0
4003000901,4,0.0
4003000902,4,0.0
4003001000,1,16.78
4003001100,1,8.69
4003001200,1,0.0
4003001300,9,21.02
4003001401,9,9.96
4003001402,9,16.82
4003001501,10,0.0
4003001502,10,0.0
4003001601,10,0.0
4003001602,10,0.0
4003001701,10,4.58
4003001702,10,0.0
4003001703,10,0.0
4003001800,10,5.92
4003001900,10,11.05
4003002001,10,13.79
4003002002,10,16.86
4003002100,10,0.0
4005000100,9,6.63
4005000200,9,0.0
4005000300,10,0.0
4005000400,10,0.0
4005000500,10,5.3
4005000600,10,7.84
4005000700,10,6.42
4005000800,10,0.0
4005000900,9,6.52
4005001000,9,4.98
4005001101,9,6.99
4005001102,9,0.0
4005001200,9,4.64
4005001301,10,0.0
4005001302,7,0.0
4005001600,2,10.24
4005001700,1,0.0
4005002100,2,0.0
4005002200,8,16.9
4007000100,2,27.7
4007000301,6,0.0
4007000302,6,0.0
4007000400,6,0.0
4007000500,6,0.0
4007000800,2,22.63
4007000900,2,8.19
4007001000,2,0.0
4007001100,2,6.84
4007001200,2,0.0
4007940400,1,29.54
4009961100,3,18.32
4009961201,3,8.79
4009961202,3,14.08
4009961300,3,0.0
4009961400,3,4.7
4009961500,3,16.26
4009961700,3,0.0
4011960100,1,0.0
4011960200,1,14.87
4012020201,2,10.17
4012020202,2,22.75
4012940200,2,0.0
4012940300,2,20.53
4013030401,5,23.41
4013030402,6,20.97
4013040502,3,0.0
4013040506,37,5.48
4013040507,34,0.0
4013040512,15,8.12
4013040513,19,5.04
4013040514,24,6.42
4013040515,3,16.77
4013040517,3,21.23
4013040518,3,21.25
4013040519,11,23.52
4013040520,14,21.5
4013040521,17,14.69
4013040522,12,8.23
4013040523,15,10.39
4013040524,12,9.75
4013040525,10,11.35
4013040526,13,12.99
4013040527,15,10.47
4013040528,18,7.24
4013040529,26,5.5
4013040530,28,5.86
4013040531,28,0.0
4013050604,1,22.05
4013050605,1,23.71
4013050606,18,18.7
4013050607,8,7.29
4013050608,14,11.77
4013050609,11,15.67
4013050610,16,15.11
4013050611,8,7.35
4013050701,5,3.5
4013050702,4,0.0
4013060801,60,6.38
4013060802,64,5.01
4013060901,62,6.11
4013060902,66,4.09
4013060903,62,3.23
4013060904,66,0.0
4013061009,61,9.03
4013061010,46,5.97
4013061011,56,7.59
4013061012,72,0.0
4013061013,63,2.84
4013061014,73,0.0
4013061015,80,4.05
4013061016,33,9.41
4013061017,27,14.29
4013061018,33,8.83
4013061019,28,14.15
4013061020,58,5.25
4013061021,55,4.71
4013061022,33,10.74
4013061023,30,12.1
4013061024,25,12.07
4013061025,15,12.11
4013061026,15,12.29
4013061027,19,8.8
4013061028,28,7.41
4013061029,53,6.17
4013061030,14,13.4
4013061031,20,14.56
4013061032,27,9.74
4013061033,35,9.23
4013061034,38,8.07
4013061035,52,6.86
4013061036,29,14.1
4013061037,32,11.39
4013061038,33,11.42
4013061039,34,10.07
